index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/dwd-prognose--schnee--sturm--gewitter--winter-zeigt-muskeln-37004384.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/dwd-prognose--schnee--sturm--gewitter--winter-zeigt-muskeln-37004384.html,0,www.stern.de,"DWD-Prognose: Schnee, Sturm, Gewitter: Winter zeigt Muskeln","Blitze zucken, Schnee fällt, Sturmböen fegen durchs Land: Was der Winter in Baden-Württemberg jetzt alles auffährt und wo es besonders ungemütlich wird.",https://image.stern.de/37004386/t/cy/v1/w1440/r1.7778/-/02--fxuqbsrp5xv3axs2048jpeg---b41d973702ee1d84.jpg,2026-01-02T04:58:02Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Blitze zucken, Schnee fällt, Sturmböen fegen durchs Land: Was der Winter in Baden-Württemberg jetzt alles auffährt und wo es besonders ungemütlic… [+976 chars]",,de,'Gewitter'
https://www.tagesspiegel.de/potsdam/landeshauptstadt/sturmischer-start-ins-wochenende-heftige-boen-in-potsdam--unwetterwarnung-15094590.html,https://www.tagesspiegel.de/potsdam/landeshauptstadt/sturmischer-start-ins-wochenende-heftige-boen-in-potsdam--unwetterwarnung-15094590.html,0,www.tagesspiegel.de,Stürmischer Start ins Wochenende: Heftige Böen in Potsdam – Unwetterwarnung,Der Deutsche Wetterdienst warnt in weiten Teilen Brandenburgs vor Sturmböen. Auch Schneeschauer und kurze Gewitter sind möglich.,https://www.tagesspiegel.de/images/10825450/alternates/BASE_16_9_W1400/1700743530000/wetter.jpeg,2026-01-02T06:45:58Z,,In Potsdam drohen am Freitag bis in die Abendstunden Sturmböen. Laut einer Unwetterwarnung des Deutschen Wetterdienstes (DWD) treten Sturmböen mit Geschwindigkeiten zwischen 55 und 65 Kilometern auf.… [+1712 chars],,de,'Gewitter'
https://www.appgefahren.de/apples-pageturner-fuers-wochenende-sommersonnenwende-fuer-nur-199-euro-392385.html,https://www.appgefahren.de/apples-pageturner-fuers-wochenende-sommersonnenwende-fuer-nur-199-euro-392385.html,0,www.appgefahren.de,"Apples Pageturner fürs Wochenende: „Sommersonnenwende“ für nur 1,99 Euro","2. Januar – Sommersonnenwende: Am ersten Wochenende des neuen Jahres gibt es den Mystery-Thriller von Pascal Engman und Johannes Selåker für nur 1,99 Euro. Und das erwartet euch: „Die Sonne brennt heiß auf den Asphalt in einem Stockholmer Vorort, als eine jun…",https://www.appgefahren.de/wp-content/uploads/2023/10/Kindle-Paperwhite.jpg,2026-01-02T07:20:29Z,,"2. Januar – Sommersonnenwende: Am ersten Wochenende des neuen Jahres gibt es den Mystery-Thriller von Pascal Engman und Johannes Selåker für nur 1,99 Euro. Und das erwartet euch: Die Sonne brennt hei… [+1250 chars]",,de,'Sonne'
https://www.sueddeutsche.de/bayern/bayern-sturm-schnee-strassen-werktag-li.3362211,https://www.sueddeutsche.de/bayern/bayern-sturm-schnee-strassen-werktag-li.3362211,0,www.sueddeutsche.de,Sturm und glatte Straßen: DWD warnt vor Glätte – in Würzburg stehen die Busse still,"Schnee, stürmische Böen und gelegentlich ein paar Sonnenstrahlen – das neue Jahr beginnt so eisig, wie das alte aufgehört hat. Für Wintersportler gibt es gute Nachrichten.",https://www.sueddeutsche.de/2026/01/02/4c3f2dba-b636-44c8-83f8-68e1b35260e6.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2026-01-02T07:57:22Z,,"Wegen der starken Schneefälle und Straßenglätte fahren in Würzburg am ersten Werktag des Jahres zunächst keine Busse. Die Würzburger Versorgungs- und Verkehrs-GmbH (WVV) werde informieren, wenn sich … [+728 chars]",,de,'Sonne'
https://www.faz.net/aktuell/feuilleton/debatten/wie-der-bundeskanzler-die-klimakrise-normalisiert-accg-110812207.html,https://www.faz.net/aktuell/feuilleton/debatten/wie-der-bundeskanzler-die-klimakrise-normalisiert-accg-110812207.html,0,www.faz.net,Klimawandel und Politik: Unsere Wintermärchen,"Aufbruch in eine neue Zeit: Der Neujahrswunsch des Bundeskanzlers zeigt, wie der Klimawandel heute bis zur Unkenntlichkeit normalisiert wird. Eine verpasste Chance.",https://media0.faz.net/image/w1200h627/cbbbd44fe481/w3000h1567x0y257o/202612/43601.0.1622098519/wintereinbruch-in-riedlingen.webp,2026-01-02T10:08:15Z,,"Einen Wintereinbruch, wie ihn Deutschland in diesen ersten Tagen des Jahres 2026 erlebt, hat es seit anderthalb Jahrzehnten nicht mehr gegeben. Der Winter ist zurück, hurra! Alles doch halb so wild m… [+557 chars]",,de,'Klimawandel'
https://www.sueddeutsche.de/muenchen/muenchen-staedte-rankings-li.3355432,https://www.sueddeutsche.de/muenchen/muenchen-staedte-rankings-li.3355432,0,www.sueddeutsche.de,Kuriose Städte-Rankings: Wo München nicht spitze ist,"Sonnenstunden, Christbaumhöhen, Beautysalon-Dichte: Zu dem, was in Städten geboten ist, gibt es zahlreiche Studien. Wo München gut abschneidet – und wo es noch ziemlich viel Luft nach oben gibt.",https://www.sueddeutsche.de/2025/12/20/0bccc1f1-2796-444f-88e1-b3711f43202c.jpg?q=60&fm=webp&width=1200&rect=0%2C0%2C2940%2C1654,2026-01-02T12:41:47Z,,"Sonnenstunden
Der Solaranlagen-Hersteller Enpal hat ermittelt, welche Straßen in Deutschland die sonnigsten sind, wo es sich also am ehesten lohnt, Solarpaneele auf die Dächer zu montieren. Eine Sta… [+6887 chars]",,de,'Sonne'
https://www.n-tv.de/panorama/Das-passiert-bei-einem-sogenannten-Flashover-id30196449.html,https://www.n-tv.de/panorama/Das-passiert-bei-einem-sogenannten-Flashover-id30196449.html,0,www.n-tv.de,"""Eine enorme Hitze"": Das passiert bei einem sogenannten Flashover",Rund 40 Tote und 115 Verletzte: Noch sind viele Fragen zur Ursache der Brandkatastrophe in der Schweiz offen. Die Regierung des Kantons Wallis spricht von einem sogenannten Flashover. Doch was ist das eigentlich?,https://www.n-tv.de/img/30196917/1767360239/Img_16_9/1200/Standbild-aus-einem-Video-der-Kantonspolizei-Wallis-zeigt-einen-Bereich-der-Bar-Le-Constellation-in-der-es-in-den-fruehen-Morgenstunden-der-Silvesternacht-zu-einem-schweren-Brand-gekommen-ist-Nach-Behoerdenangaben-sind-bei-dem-Feuer-Dutzende-Menschen-ums-Leben-gekommen-Viele-weitere-Menschen-seien-verletzt-worden.jpg,2026-01-02T12:47:11Z,,"""Eine enorme Hitze""Das passiert bei einem sogenannten Flashover
Laut der Non-Profit-Internetplattform Brand-Feuer.de handelt es sich bei einem Flashover um einen heftigen Flammenüberschlag, auch Feu… [+3866 chars]",,de,'Hitze'
https://science.orf.at/stories/3233425/,https://science.orf.at/stories/3233425/,0,science.orf.at,Von Mondfahrten und Teleskopen,"Das neue Jahr bringt die Menschheit wieder zum Mond – sofern der NASA-Zeitplan hält. Und: 2026 wird das Jahr der Weltraumteleskope – gleich drei liefern, warten oder starten. Im August steht die stärkste Sonnenfinsternis seit 1999 bevor.",https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2022%2F44%2F41%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1548670_master_565441_salzburg_partielle_sonnenfinsternis_in_oesterreich_4.jpg%3Fs%3De6fd2bcdff266553137e74efc3a93a4803c22912,2026-01-02T12:54:41Z,,"Jetzt aber wirklich: Artemis II soll heuer zum Mond aufbrechen. Die NASA-Mission wird maßgeblich von der Europäischen Raumfahrtorganisation ESA unterstützt. Mit an Bord ist auch die erste Frau, die z… [+4570 chars]",,de,'Sonne'
https://t3n.de/news/tech-milliardaere-sonne-dimmen-1699422/,https://t3n.de/news/tech-milliardaere-sonne-dimmen-1699422/,0,t3n.de,Tech-Milliardäre wollten heimlich die Sonne dimmen – und scheiterten an einer Kleinstadt,"Ein ausgemusterter Flugzeugträger, ein geheimnisvoller Apparat und das Geld von Tech-Milliardären. Ein Experiment in Kalifornien sollte die Welt verändern, doch dann kam alles ganz anders. Im April 2024 startete ein Team von Wissenschaftler:innen der Universi…",https://cdn.t3n.de/news/wp-content/uploads/2025/07/Wolken_und_Sonne.jpg?class=content,2026-01-02T14:30:00Z,,"Im April 2024 startete ein Team von Wissenschaftler:innen der University of Washington im gleichnamigen US-Bundesstaat einen Test, der enormes Potenzial versprach. Doch nach nur 20 Minuten wurde ihr … [+5175 chars]",,de,'Sonne'
https://www.iphoneblog.de/2026/01/02/helios-und-lumy-zahlen-sonnenstunden/,https://www.iphoneblog.de/2026/01/02/helios-und-lumy-zahlen-sonnenstunden/,0,www.iphoneblog.de,Helios und Lumy zählen Sonnenstunden,"Die iCloud-Fotobibliothek ersetzt mir ein Tagebuch, das ich sonst nicht schreibe. Deshalb sortiere ich dort regelmäßig aus und trage fehlende Ortsinformationen nach. Helios und Lumy sind zwei Fotowerkzeuge, die für bessere Bilder alle wichtigen Lichtphasen im…",https://www.iphoneblog.de/images/ipad-144.png,2026-01-02T14:35:12Z,,"Die iCloud-Fotobibliothek ersetzt mir ein Tagebuch, das ich sonst nicht schreibe. Deshalb sortiere ich dort regelmäßig aus und trage fehlende Ortsinformationen nach. Helios und Lumy sind zwei Fotower… [+774 chars]",,de,'Sonnenstunden'
