index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-06/01/einzelne-kraeftige-gewitter-in-hessen-erwartet,https://www.zeit.de/news/2025-06/01/einzelne-kraeftige-gewitter-in-hessen-erwartet,0,www.zeit.de,Wetter: Einzelne kräftige Gewitter in Hessen erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Einzelne kräftige Gewitter in Hessen erwartet“.,https://img.zeit.de/news/2025-06/01/einzelne-kraeftige-gewitter-in-hessen-erwartet-image-group/wide__1300x731,2025-06-01T11:48:46Z,,"Zum Ende des Wochenendes werden in Hessen einzelne starke Gewitter erwartet. Begleitet werden sie dem Deutschen Wetterdienst (DWD) zufolge von Starkregen, Hagel und Sturmböen, wobei örtliche Unwetter… [+835 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/01/gewitter-mit-starkregen-unwetterwarnungen-fuer-sachsen,https://www.zeit.de/news/2025-06/01/gewitter-mit-starkregen-unwetterwarnungen-fuer-sachsen,0,www.zeit.de,Wetterkapriolen: Gewitter mit Starkregen - Unwetterwarnungen für Sachsen,Hier finden Sie Informationen zu dem Thema „Wetterkapriolen“. Lesen Sie jetzt „Gewitter mit Starkregen - Unwetterwarnungen für Sachsen“.,https://img.zeit.de/news/2025-06/01/gewitter-mit-starkregen-unwetterwarnungen-fuer-sachsen-image-group/wide__1300x731,2025-06-01T16:07:51Z,https://web.archive.org/web/20250602091326/https://www.zeit.de/news/2025-06/01/gewitter-mit-starkregen-unwetterwarnungen-fuer-sachsen,"Der Deutsche Wetterdienst (DWD) erwartet am Abend in großen Teilen Sachsens schwere und teils unwetterartige Gewitter. Es bestehe Gefahr durch Blitzschlag, umstürzende Bäume sowie herabfallende Gegen… [+365 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/01/arved-fuchs-bricht-zur-ocean-change-etappe-2025-auf,https://www.zeit.de/news/2025-06/01/arved-fuchs-bricht-zur-ocean-change-etappe-2025-auf,0,www.zeit.de,"Klimawandel und Meeresschutz: Arved Fuchs bricht zur ""Ocean Change""-Etappe 2025 auf","Hier finden Sie Informationen zu dem Thema „Klimawandel und Meeresschutz“. Lesen Sie jetzt „Arved Fuchs bricht zur ""Ocean Change""-Etappe 2025 auf“.",https://img.zeit.de/news/2025-06/01/arved-fuchs-bricht-zur-ocean-change-etappe-2025-auf-image-group/wide__1300x731,2025-06-01T17:12:19Z,,Der Polarforscher und Autor Arved Fuchs ist zu einer weiteren Etappe seiner Expeditionsreihe «Ocean Change» aufgebrochen. Mit seiner Crew verließ er am Sonntag an Bord seines historischen Segelschiff… [+1540 chars],,de,'Klimawandel'
https://www.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag,https://www.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag,0,www.zeit.de,Wetterprognose: Wetter in Hessen: Schauer und Gewitter am Montag,Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „Wetter in Hessen: Schauer und Gewitter am Montag“.,https://img.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag-image-group/wide__1300x731,2025-06-02T04:36:48Z,https://web.archive.org/web/20250603050156/https://www.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag,"Das Wetter in Hessen zeigt sich zum Wochenbeginn von seiner launischen Seite. Am Montag wechseln sich Sonne und Wolken ab, örtlich sind laut dem Deutschen Wetterdienst Schauer möglich. Laut den Meteo… [+985 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/02/regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland,https://www.zeit.de/news/2025-06/02/regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland,0,www.zeit.de,Nasser Wochenstart: Regen und Gewitter in Rheinland-Pfalz und dem Saarland,Hier finden Sie Informationen zu dem Thema „Nasser Wochenstart“. Lesen Sie jetzt „Regen und Gewitter in Rheinland-Pfalz und dem Saarland“.,https://img.zeit.de/news/2025-06/02/regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland-image-group/wide__1300x731,2025-06-02T04:40:22Z,,"Das Wetter in Rheinland-Pfalz und im Saarland startet wechselhaft in die neue Woche. Am Montag zeigt sich der Himmel wechselhaft bewölkt und es bleibt zunächst weitgehend trocken, wie der Deutsche We… [+1285 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/02/teils-gewitter-und-hagel-am-montag,https://www.zeit.de/news/2025-06/02/teils-gewitter-und-hagel-am-montag,0,www.zeit.de,Wetter: Teils Gewitter und Hagel am Montag,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Teils Gewitter und Hagel am Montag“.,https://img.zeit.de/news/2025-06/02/teils-gewitter-und-hagel-am-montag-image-group/wide__1300x731,2025-06-02T04:58:32Z,https://web.archive.org/web/20250603122918/https://www.zeit.de/news/2025-06/02/teils-gewitter-und-hagel-am-montag,"Ungemütlich beginnt die neue Woche in Berlin und Brandenburg. Der Deutsche Wetterdienst erwartet ab Montagnachmittag Schauer und einzelne, teils starke Gewitter in der Region. Mancherorts gibt es daz… [+697 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-06/02/wetter-in-thueringen-gewitter-lassen-vorerst-nach,https://www.zeit.de/news/2025-06/02/wetter-in-thueringen-gewitter-lassen-vorerst-nach,0,www.zeit.de,Wettervorhersage: Wetter in Thüringen: Gewitter lassen vorerst nach,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Wetter in Thüringen: Gewitter lassen vorerst nach“.,https://img.zeit.de/news/2025-06/02/wetter-in-thueringen-gewitter-lassen-vorerst-nach-image-group/wide__1300x731,2025-06-02T06:56:32Z,https://web.archive.org/web/20250602141543/https://www.zeit.de/news/2025-06/02/wetter-in-thueringen-gewitter-lassen-vorerst-nach,"Bei kräftigen Gewittern sind in Teilen Thüringens in der Nacht bis zu 20 Liter Regen pro Quadratmeter gefallen. Nennenswerte Schäden habe das Unwetter allerdings nicht angerichtet, teilten die Leitst… [+745 chars]",,de,'Gewitter'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-wmf-3-in-1-eismaschine-fuer-unter-55-euro-im-angebot-2506-196739.html&referer=https://t.co/2c304f8d7b,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-wmf-3-in-1-eismaschine-fuer-unter-55-euro-im-angebot-2506-196739.html&referer=https://t.co/2c304f8d7b,0,www.golem.de,Anzeige: WMF 3 in 1 Eismaschine für unter 55 Euro im Angebot,"Die WMF Küchenminis 3 in 1 Eismaschine verspricht Frozen Joghurt, Sorbet und Eiscreme Genuss auf Knopfdruck für weniger als 55 Euro im Angebot. (Technik/Hardware, Unterhaltung & Hobby)",,2025-06-02T07:17:01Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Eiscreme'
https://www.diepresse.com/19752252/ein-relativ-kuehler-mai-mit-wenig-sonne,https://www.diepresse.com/19752252/ein-relativ-kuehler-mai-mit-wenig-sonne,0,www.diepresse.com,Ein relativ kühler Mai mit wenig Sonne,"Die Sonne schien um 19 Prozent weniger als im Durchschnitt. Im Vergleich zum Mittel von 1991 bis 2020 war der Mai um 0,9 Grad kühler.",https://img.diepresse.com/public/incoming/nmek0p-imago-images-0821191109/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200821191109,2025-06-02T09:38:53Z,https://web.archive.org/web/20250602101844/https://www.diepresse.com/19752252/ein-relativ-kuehler-mai-mit-wenig-sonne,"Die Sonne schien um 19 Prozent weniger als im Durchschnitt. Im Vergleich zum Mittel von 1991 bis 2020 war der Mai um 0,9 Grad kühler.
Der Mai 2025 ist im Vergleich zur jüngeren Vergangenheit relativ… [+2665 chars]",,de,'Sonnenstunden'
https://science.orf.at/stories/3230493/,https://science.orf.at/stories/3230493/,0,science.orf.at,Neues Monitoringsystem für Klimaziele entwickelt,"Das Ziel, die Erderwärmung auf unter zwei Grad Celsius gegenüber dem vorindustriellen Niveau zu halten, dürfte schwieriger werden als angenommen. An der Uni Graz wurde nun ein System entwickelt, dass das Monitoring der Klimaziele verbessert – die 1,5-Grad-Gre…",https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2025%2F16%2F83%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2590413_master_993683_figs3.3_esotc_2024_temperature_annual_anomalies_map_era5.png%3Fs%3D69fba8a567ad78f96749bedb9c866c07b4c1edbb,2025-06-02T10:07:08Z,,"Schon der letzte Weltklimabericht des IPCC (Intergovernmental Panel on Climate Change) rechnete mit dem Erreichen der 1,5-Grad-Grenze bereits zwischen 2030 und 2035. Das Wegener Center und Institut f… [+3253 chars]",,de,'Erderwärmung'
https://steiermark.orf.at/stories/3307942/,https://steiermark.orf.at/stories/3307942/,0,steiermark.orf.at,Uni Graz: Erderwärmung rasanter als gedacht,"Das Ziel, die Erderwärmung auf unter zwei Grad Celsius gegenüber dem vorindustriellen Niveau zu halten, dürfte schwieriger werden als angenommen. Bisherige Ungenauigkeiten in Temperaturmessungen wurden korrigiert.",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F23%2F34%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2648237_master_1017734_sonnenuntergang_grimming2cmarkus_raich.jpg%3Fs%3Def66e1d9d74937cc9fcc90f88e39f92e8a62672a,2025-06-02T10:30:00Z,,"Schon der letzte Weltklimabericht des IPCC (Intergovernmental Panel on Climate Change) rechnete mit dem Erreichen der 1,5-Grad-Grenze bereits zwischen 2030 und 2035. Das Wegener Center und Institut f… [+3127 chars]",,de,'Erderwärmung'
https://www.zeit.de/news/2025-06/02/mehrere-braende-nach-blitzeinschlaegen-im-suedwesten,https://www.zeit.de/news/2025-06/02/mehrere-braende-nach-blitzeinschlaegen-im-suedwesten,0,www.zeit.de,Gewitter: Mehrere Brände nach Blitzeinschlägen im Südwesten,Hier finden Sie Informationen zu dem Thema „Gewitter“. Lesen Sie jetzt „Mehrere Brände nach Blitzeinschlägen im Südwesten“.,https://img.zeit.de/news/2025-06/02/mehrere-braende-nach-blitzeinschlaegen-im-suedwesten-image-group/wide__1300x731,2025-06-02T10:53:16Z,https://web.archive.org/web/20250603092512/https://www.zeit.de/news/2025-06/02/mehrere-braende-nach-blitzeinschlaegen-im-suedwesten,Nach Blitzeinschlägen haben in der Nacht auf Montag mehrere Gebäude in Baden-Württemberg in Flammen gestanden. In Lörrach war am späten Sonntagabend der Dachstuhl eines Wohn- und Geschäftshauses in B… [+1214 chars],,de,'Gewitter'
https://www.bild.de/regional/rheinland-pfalz/ludwigshafen-jugendlicher-bedroht-im-freibad-mit-messer-683d8c2272b82d20ec758c02,https://www.bild.de/regional/rheinland-pfalz/ludwigshafen-jugendlicher-bedroht-im-freibad-mit-messer-683d8c2272b82d20ec758c02,0,www.bild.de,Ludwigshafen - Jugendlicher zückt Messer im Freibad,Ludwigshafen – Ein Streit unter Jugendlichen im Willersinn-Freibad ist eskaliert. Am 01.06.2025 gegen 13.45 Uhr gerieten sechs Kinde...,"https://images.bild.de/683d8c2272b82d20ec758c02/5701ac7286e26a01628e6d594789e65c-landscape,70b5b1d4?w=1280",2025-06-02T11:34:23Z,,"Ludwigshafen Ein Streit unter Jugendlichen im Willersinn-Freibad ist eskaliert.
Am 01.06.2025 gegen 13.45 Uhr gerieten sechs Kinder und Jugendliche im Alter von 12 bis 14 Jahren aneinander. Dabei zo… [+638 chars]",,de,'Freibad'
https://www.stern.de/gesellschaft/regional/hessen/edersee--vermisste-paddler-wohlbehalten-aufgefunden-35774438.html,https://www.stern.de/gesellschaft/regional/hessen/edersee--vermisste-paddler-wohlbehalten-aufgefunden-35774438.html,0,www.stern.de,Edersee: Vermisste Paddler wohlbehalten aufgefunden,"Ein Paar paddelt los, kommt aber nicht am vereinbarten Ort an, zudem zieht ein Gewitter auf. Alarmierte Rettungskräfte suchen nach den beiden - und haben Erfolg.",https://image.stern.de/35774440/t/8W/v1/w1440/r1.7778/-/02--53gw3th63qv5axs2048jpeg---7c0d42fde96bf85f.jpg,2025-06-02T12:14:36Z,https://web.archive.org/web/20250602124342/https://www.stern.de/gesellschaft/regional/hessen/edersee--vermisste-paddler-wohlbehalten-aufgefunden-35774438.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Paar paddelt los, kommt aber nicht am vereinbarten Ort an, zudem zieht ein Gewitter auf. Alarmierte Rettungskräfte suchen nach den beiden - u… [+643 chars]",,de,'Gewitter'
https://www.faz.net/aktuell/rhein-main/offenbach-schwimmbad-rosenhoehe-nach-unwetter-geschlossen-aktuelle-nachrichten-aus-frankfurt-hessen-faz-19735361.html,https://www.faz.net/aktuell/rhein-main/offenbach-schwimmbad-rosenhoehe-nach-unwetter-geschlossen-aktuelle-nachrichten-aus-frankfurt-hessen-faz-19735361.html,0,www.faz.net,Aktuelle Nachrichten aus Frankfurt und Rhein-Main | FAZ,Frau wirft mit Hausrat und kratzt Polizisten +++ Zur Wochenmitte wieder mehr Gewitter +++ Drei junge Frauen bei Autounfall verletzt +++ Brand in Großküche in Wiesbaden +++ Zwei Autos stoßen in Offenbach zusammen – sechs Verletzte +++ Liveblog für Frankfurt un…,https://media1.faz.net/ppmedia/aktuell/2585075616/1.10512797/facebook_teaser/folgen-eines-unwetters-einer.jpg,2025-06-02T12:30:54Z,,Frau wirft mit Hausrat und kratzt Polizisten +++ Zur Wochenmitte wieder mehr Gewitter +++ Drei junge Frauen bei Autounfall verletzt +++ Brand in Großküche in Wiesbaden +++ Zwei Autos stoßen in Offenb… [+65 chars],,de,'Gewitter'
https://www.diepresse.com/19753811/grazer-forscher-15-grad-ziel-wird-wohl-schon-in-drei-jahren-ueberschritten,https://www.diepresse.com/19753811/grazer-forscher-15-grad-ziel-wird-wohl-schon-in-drei-jahren-ueberschritten,0,www.diepresse.com,"Grazer Forscher: 1,5-Grad-Ziel wird wohl schon in drei Jahren überschritten","Auch die Erderwärmung beschleunigt sich schneller als bisher gedacht, haben das Wegener Center und das Institut für Physik der Universität Graz dank neuer Berechnungsmethoden herausgefunden. Laut der bahnbrechenden Studie ist das CO2-Budget für das 1,5-Grad-Z…",https://img.diepresse.com/public/incoming/kcy7s5-imago-images-0245324958/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200245324958,2025-06-02T13:08:12Z,https://web.archive.org/web/20250603054848/https://www.diepresse.com/19753811/grazer-forscher-15-grad-ziel-wird-wohl-schon-in-drei-jahren-ueberschritten,"Auch die Erderwärmung beschleunigt sich schneller als bisher gedacht, haben das Wegener Center und das Institut für Physik der Universität Graz dank neuer Berechnungsmethoden herausgefunden. Laut der… [+4067 chars]",,de,'Erderwärmung'
